11.3,470,22.79 
11.3,473,22.79 
11.4,473,22.89 
11.4,476,22.69 
11.5,476,22.89 
11.6,474,22.79 
11.6,472,22.89 
11.7,473,22.79 
11.7,470,22.79 
11.8,470,22.89 
11.8,470,22.79 
11.8,473,22.79 
11.9,474,22.89 
11.9,478,22.79 
12.0,476,22.79 
12.1,480,22.79 
12.1,476,22.79 
12.2,475,22.89 
12.2,470,22.89 
12.2,470,22.89 
12.3,470,22.89 
12.3,475,22.79 
12.4,474,22.89 
12.4,477,22.79 
12.5,480,22.79 
12.6,478,22.79 
12.6,477,22.79 
12.7,479,22.79 
12.7,470,22.79 
12.8,471,22.79 
12.8,472,22.79 
12.8,475,22.79 
12.9,475,22.79 
12.9,477,22.69 
13.0,478,22.79 
13.1,480,22.79 
13.1,476,22.79 
13.2,479,22.69 
13.2,473,22.79 
13.2,470,22.79 
13.3,470,22.79 
13.3,475,22.89 
13.4,476,22.79 
13.4,479,22.79 
13.5,480,22.79 
13.6,480,22.59 
13.6,480,22.89 
13.7,480,22.79 
13.7,475,22.79 
13.8,471,22.69 
13.8,470,22.79 
13.8,473,22.69 
13.9,473,22.69 
13.9,478,22.69 
14.0,478,22.79 
14.1,480,22.69 
14.1,478,22.79 
14.2,480,22.79 
14.2,479,22.79 
14.2,474,22.89 
14.3,471,22.79 
14.3,472,22.79 
14.4,476,22.79 
14.4,478,22.69 
14.5,480,22.79 
14.6,480,22.89 
14.6,480,22.79 
14.7,479,22.89 
14.7,479,22.79 
14.8,477,22.79 
14.8,471,22.79 
14.8,471,22.79 
14.9,474,22.79 
14.9,479,22.79 
15.0,479,22.79 
15.1,480,22.69 
15.1,479,22.79 
15.2,480,22.79 
15.2,479,22.89 
15.2,481,22.69 
15.3,470,22.79 
15.3,474,22.69 
15.4,474,22.79 
15.4,480,22.69 
15.5,480,22.79 
15.6,480,22.98 
15.6,480,22.79 
15.7,481,22.79 
15.7,479,22.89 
15.8,480,22.69 
15.8,473,22.79 
15.8,472,22.89 
15.9,473,22.79 
15.9,479,22.79 
16.0,480,22.79 
16.1,480,22.69 
16.1,480,22.79 
16.1,481,22.79 
16.2,480,22.79 
16.2,480,22.69 
16.3,480,22.79 
16.4,477,22.89 
16.4,473,22.89 
16.4,478,22.79 
16.5,477,22.89 
16.6,480,22.79 
16.6,480,22.79 
16.6,481,22.89 
16.7,480,22.79 
16.8,482,22.79 
16.8,480,22.79 
16.9,479,22.79 
16.9,476,22.89 
16.9,476,22.79 
17.0,477,22.79 
17.1,480,22.69 
17.1,479,22.79 
17.1,480,22.89 
17.2,480,22.79 
17.2,480,22.79 
17.3,480,22.79 
17.4,480,22.79 
17.4,476,22.89 
17.4,474,22.79 
17.5,477,22.79 
17.6,480,22.69 
17.6,480,22.89 
17.6,480,22.69 
17.7,481,22.79 
17.8,480,22.89 
17.8,480,22.79 
17.9,480,22.89 
17.9,474,22.79 
17.9,476,22.79 
18.0,477,22.79 
18.1,479,22.79 
18.1,480,22.89 
18.1,481,22.79 
18.2,480,22.79 
18.2,482,22.69 
18.3,480,22.79 
18.4,480,22.69 
18.4,479,22.69 
18.4,477,22.79 
18.5,478,22.79 
18.6,480,22.79 
18.6,480,22.79 
18.6,480,22.89 
18.7,481,22.79 
18.8,480,22.69 
18.8,482,22.79 
18.9,480,22.79 
18.9,480,22.79 
18.9,477,22.89 
19.0,475,22.79 
19.1,479,22.79 
19.1,479,22.79 
19.1,480,22.69 
19.2,481,22.69 
19.2,481,22.89 
19.3,480,22.89 
19.4,483,22.69 
19.4,480,22.98 
19.4,478,22.89 
19.5,474,22.89 
19.6,478,23.08 
19.6,480,22.59 
19.6,480,22.69 
19.7,480,22.89 
19.8,480,22.69 
19.8,480,22.89 
19.9,480,22.89 
19.9,480,22.79 
19.9,480,22.89 
20.0,478,22.89 
20.1,477,22.79 
20.1,480,22.89 
20.1,481,22.69 
20.2,480,22.79 
20.2,480,22.69 
20.3,481,22.89 
20.4,480,22.79 
20.4,480,22.79 
20.4,479,22.79 
20.5,478,22.89 
20.6,478,22.89 
20.6,479,22.89 
20.6,480,22.69 
20.7,480,22.79 
20.8,480,22.79 
20.8,483,22.69 
20.9,481,22.89 
20.9,482,22.98 
20.9,483,22.69 
21.0,480,22.79 
21.1,480,22.89 
21.1,479,22.69 
21.1,480,22.79 
21.2,480,22.89 
21.2,480,22.79 
21.3,482,22.79 
21.4,481,22.79 
21.4,482,22.89 
21.4,480,22.89 
21.5,479,22.79 
21.6,478,22.79 
21.6,476,22.69 
21.6,481,22.89 
21.7,481,22.89 
21.8,483,22.79 
21.8,486,22.98 
21.9,485,22.69 
21.9,482,22.79 
21.9,481,22.79 
22.0,480,22.79 
22.1,478,22.79 
22.1,479,22.98 
22.1,480,22.69 
22.2,480,22.89 
22.2,481,22.79 
22.3,482,22.89 
22.4,484,22.89 
22.4,486,22.79 
22.4,483,22.79 
22.5,481,22.69 
22.6,479,22.89 
22.6,479,22.79 
22.6,480,22.69 
22.7,480,22.89 
22.8,481,22.79 
22.8,481,22.69 
22.9,482,22.79 
22.9,481,22.79 
22.9,482,22.69 
23.0,481,22.79 
23.1,480,22.89 
23.1,479,22.79 
23.1,480,22.89 
23.2,480,22.79 
23.2,481,22.79 
23.3,483,22.79 
23.4,484,22.79 
23.4,484,22.59 
23.4,486,22.89 
23.5,481,22.69 
23.6,479,22.89 
23.6,480,22.98 
23.6,480,22.79 
23.7,480,22.79 
23.8,480,22.79 
23.8,481,22.89 
23.9,484,22.69 
23.9,484,22.89 
23.9,483,22.69 
24.0,482,22.79 
24.1,480,22.79 
24.1,479,22.79 
24.1,479,22.79 
24.2,480,22.79 
24.2,481,22.69 
24.3,486,22.79 
24.4,483,22.89 
24.4,485,22.69 
24.4,483,22.79 
24.5,484,22.69 
24.6,481,22.79 
24.6,479,22.69 
24.6,479,22.89 
24.7,479,22.89 
24.8,480,22.79 
24.8,481,22.79 
24.9,481,22.69 
24.9,485,22.79 
24.9,485,22.89 
25.0,487,22.69 
25.1,483,22.89 
25.1,482,22.79 
25.1,480,22.69 
25.2,480,22.79 
25.2,480,22.79 
25.3,480,22.79 
25.4,481,22.89 
25.4,484,22.79 
25.4,483,22.79 
25.5,484,22.79 
25.6,483,22.98 
25.6,481,22.69 
25.6,480,22.79 
25.7,480,22.79 
25.8,480,22.79 
25.8,481,22.79 
25.9,483,22.79 
25.9,482,22.79 
25.9,485,22.59 
26.0,484,22.79 
26.1,482,22.79 
26.1,482,22.79 
26.1,480,22.79 
26.2,480,22.79 
26.2,478,22.89 
26.3,480,22.79 
26.4,480,22.89 
26.4,481,22.79 
26.4,482,22.89 
26.5,483,22.79 
26.6,482,22.69 
26.6,485,22.79 
26.6,482,22.79 
26.7,480,22.89 
26.8,480,22.89 
26.8,480,22.79 
26.9,481,22.98 
26.9,482,22.79 
26.9,480,22.79 
27.0,485,22.79 
27.1,485,22.89 
27.1,488,22.89 
27.1,480,22.89 
27.2,480,22.79 
27.2,480,22.79 
27.3,480,22.79 
27.4,480,22.89 
27.4,483,22.79 
27.4,483,22.89 
27.5,483,22.79 
27.6,485,22.79 
27.6,487,22.89 
27.6,483,22.79 
27.7,482,22.79 
27.8,479,22.79 
27.8,480,22.79 
27.9,477,22.79 
27.9,480,22.79 
27.9,483,22.79 
28.0,485,22.79 
28.1,484,22.89 
28.1,485,22.79 
28.1,485,22.79 
28.2,480,22.89 
28.2,479,22.89 
28.3,480,22.79 
28.4,481,22.98 
28.4,483,22.79 
28.4,484,22.69 
28.5,486,22.89 
28.6,486,22.89 
28.6,487,22.79 
28.6,484,22.89 
28.7,485,22.79 
28.8,480,22.89 
28.8,480,22.79 
28.9,480,22.98 
28.9,482,22.79 
28.9,482,22.79 
29.0,486,22.79 
29.1,488,22.98 
29.1,488,22.79 
29.1,486,22.89 
29.2,486,22.79 
29.2,481,22.89 
29.3,480,22.79 
29.4,479,22.89 
29.4,480,22.89 
29.4,481,22.89 
29.5,482,22.79 
29.6,482,22.79 
29.6,486,22.79 
29.6,483,22.79 
29.7,486,22.79 
29.8,484,22.89 
29.8,480,22.79 
29.9,479,22.89 
29.9,480,22.79 
29.9,481,22.89 
30.0,484,22.79 
30.1,486,22.69 
30.1,489,22.79 
30.1,485,22.89 
30.2,486,22.79 
30.2,487,22.69 
30.3,482,22.79 
30.4,480,22.69 
30.4,479,22.79 
30.4,480,22.89 
30.5,481,22.79 
30.6,480,22.79 
30.6,485,22.89 
30.6,485,22.79 
30.7,486,22.79 
30.8,484,22.79 
30.8,483,22.69 
30.9,480,22.89 
30.9,480,22.79 
30.9,480,22.79 
31.0,481,22.79 
31.1,482,22.89 
31.1,485,22.89 
31.1,485,22.89 
31.2,488,22.79 
31.2,482,23.08 
31.3,482,22.79 
31.4,479,22.79 
31.4,480,22.79 
31.4,480,22.98 
31.5,482,22.79 
31.6,483,22.79 
31.6,483,22.79 
31.6,483,22.79 
31.7,488,22.79 
31.8,482,22.89 
31.8,481,22.79 
31.9,480,22.89 
31.9,479,22.89 
31.9,480,22.89 
32.0,482,22.79 
32.0,482,22.98 
32.1,484,22.79 
32.1,483,22.79 
32.2,489,22.79 
32.2,484,22.89 
32.3,485,22.79 
32.4,480,22.89 
32.4,480,22.79 
32.5,480,22.79 
32.5,481,22.79 
32.5,482,22.79 
32.6,485,22.89 
32.6,483,22.69 
32.7,486,22.79 
32.8,484,22.79 
32.8,488,22.89 
32.9,484,22.79 
32.9,480,22.79 
33.0,480,22.79 
33.0,480,22.79 
33.0,480,22.89 
33.1,486,22.79 
33.1,483,22.89 
33.2,485,22.89 
33.2,486,22.79 
33.3,486,22.79 
33.4,488,22.79 
33.4,480,22.79 
33.5,480,22.69 
33.5,480,22.89 
33.5,480,22.79 
33.6,484,22.79 
33.6,483,22.79 
33.7,489,22.89 
33.8,487,22.79 
33.8,487,22.89 
33.9,485,22.89 
33.9,485,22.69 
34.0,480,22.79 
34.0,481,22.98 
34.0,481,22.79 
34.1,482,22.69 
34.1,486,22.89 
34.2,489,22.69 
34.2,488,22.79 
34.3,487,22.89 
34.4,484,22.79 
34.4,485,22.69 
34.5,480,22.69 
34.5,480,22.79 
34.5,480,22.69 
34.6,484,22.79 
34.6,484,22.79 
34.7,490,22.89 
34.8,486,22.79 
34.8,490,22.89 
34.9,488,22.79 
34.9,488,22.79 
35.0,480,22.79 
35.0,480,22.79 
35.0,480,22.79 
35.1,483,22.79 
35.1,482,22.79 
35.2,485,22.79 
35.2,486,22.79 
35.3,489,22.89 
35.4,485,22.79 
35.4,488,22.89 
35.5,484,22.89 
35.5,482,22.89 
35.5,479,22.79 
35.6,482,22.89 
35.6,482,22.79 
35.7,488,22.79 
35.8,489,22.79 
35.8,489,22.79 
35.9,487,22.79 
35.9,488,22.79 
36.0,484,22.89 
36.0,480,22.79 
36.0,480,22.79 
36.1,481,22.79 
36.1,482,22.79 
36.2,486,22.89 
36.2,482,22.79 
36.3,489,22.98 
36.4,489,22.89 
36.4,487,22.89 
36.5,487,22.79 
36.5,485,22.79 
36.5,481,22.79 
36.6,480,22.89 
36.6,481,22.79 
36.7,483,22.69 
36.8,484,22.89 
36.8,488,22.79 
36.9,487,22.69 
36.9,489,22.89 
37.0,485,22.79 
37.0,487,22.69 
37.0,482,22.79 
37.1,480,22.89 
37.1,480,22.79 
37.2,481,22.89 
37.2,484,22.79 
37.3,487,22.79 
37.4,486,22.89 
37.4,490,22.79 
37.5,490,22.79 
37.5,487,22.69 
37.5,482,22.79 
37.6,480,22.79 
37.6,480,22.79 
37.7,480,22.89 
37.8,482,22.69 
37.8,487,22.89 
37.9,489,22.79 
37.9,490,22.69 
38.0,488,22.79 
38.0,489,22.79 
38.0,481,22.89 
38.1,481,22.79 
38.1,480,22.79 
38.2,480,22.89 
38.2,485,22.79 
38.3,486,22.89 
38.4,488,22.79 
38.4,488,22.79 
38.5,487,22.79 
38.5,487,22.79 
38.5,483,22.79 
38.6,480,22.69 
38.6,480,22.89 
38.7,481,22.79 
38.8,480,22.89 
38.8,486,22.89 
38.9,487,22.79 
38.9,489,22.89 
39.0,489,22.79 
39.0,490,22.79 
39.0,489,22.89 
39.1,483,22.79 
39.1,480,22.89 
39.2,479,22.79 
39.2,480,22.89 
39.3,484,22.89 
39.4,484,22.69 
39.4,486,22.79 
39.5,489,22.69 
39.5,489,22.89 
39.5,486,22.79 
39.6,487,22.89 
39.6,481,22.89 
39.7,481,22.59 
39.8,480,22.89 
39.8,483,22.69 
39.9,486,22.89 
39.9,485,22.79 
40.0,488,22.98 
40.0,490,22.79 
40.0,489,22.69 
40.1,489,22.79 
40.1,484,22.79 
40.2,480,22.89 
40.2,480,22.79 
40.3,480,22.79 
40.4,482,22.79 
40.4,487,22.89 
40.5,486,22.89 
40.5,489,22.69 
40.5,490,22.89 
40.6,489,22.79 
40.6,490,22.79 
40.7,482,22.59 
40.8,480,22.98 
40.8,480,22.79 
40.9,483,22.69 
40.9,483,22.69 
41.0,489,22.79 
41.0,489,22.79 
41.0,489,22.89 
41.1,489,22.79 
41.1,488,22.89 
41.2,485,22.79 
41.2,480,22.89 
41.3,480,22.79 
41.4,480,22.98 
41.4,482,22.89 
41.5,486,22.79 
41.5,490,22.79 
41.5,490,22.89 
41.6,489,22.79 
41.6,488,22.89 
41.7,487,22.69 
41.8,480,22.89 
41.8,480,22.79 
41.9,480,22.89 
41.9,483,22.79 
42.0,485,22.89 
42.0,488,22.79 
42.0,489,22.69 
42.1,489,22.79 
42.1,488,22.79 
42.2,487,22.79 
42.2,487,22.89 
42.3,480,22.79 
42.4,480,22.69 
42.4,480,22.89 
42.5,485,22.98 
42.5,485,22.69 
42.5,489,22.79 
42.6,489,22.98 
42.6,491,22.89 
42.7,488,22.79 
42.8,487,22.79 
42.8,481,22.89 
42.9,480,22.69 
42.9,480,22.89 
43.0,482,22.79 
43.0,485,22.69 
43.0,489,22.69 
43.1,490,23.08 
43.1,489,22.69 
43.2,488,22.79 
43.2,489,22.79 
43.3,483,22.79 
43.4,480,22.69 
43.4,480,22.98 
43.5,483,22.89 
43.5,485,22.79 
43.5,488,22.89 
43.6,490,22.89 
43.6,490,22.79 
43.7,487,22.79 
43.8,488,22.79 
43.8,487,22.89 
43.9,482,22.89 
43.9,480,22.69 
44.0,480,22.79 
44.0,482,22.89 
44.0,486,22.89 
44.1,488,22.79 
44.1,488,22.79 
44.2,490,22.98 
44.2,488,22.89 
44.3,487,22.79 
44.4,484,22.89 
44.4,480,22.79 
44.5,481,22.89 
44.5,483,22.89 
44.5,485,22.89 
44.6,490,22.89 
44.6,489,22.79 
44.7,490,22.98 
44.8,489,22.79 
44.8,487,22.89 
44.9,485,22.89 
44.9,480,22.79 
45.0,480,22.79 
45.0,480,22.89 
45.0,486,22.89 
45.1,484,22.79 
45.1,488,22.79 
45.2,489,22.69 
45.2,490,22.79 
45.3,489,22.89 
45.4,489,22.79 
45.4,482,22.79 
45.5,480,22.79 
45.5,481,22.79 
45.5,483,22.79 
45.6,487,22.79 
45.6,485,22.79 
45.7,490,22.79 
45.8,488,22.89 
45.8,489,22.79 
45.9,490,22.79 
45.9,484,22.89 
46.0,480,22.79 
46.0,481,22.79 
46.0,481,22.79 
46.1,485,22.69 
46.1,489,22.89 
46.2,488,22.89 
46.2,489,22.79 
46.3,489,22.79 
46.4,489,22.79 
46.4,486,22.89 
46.5,480,22.79 
46.5,480,22.89 
46.5,480,22.79 
46.6,482,22.89 
46.6,486,22.79 
46.7,487,22.79 
46.8,490,22.79 
46.8,488,22.89 
46.9,488,22.79 
46.9,487,22.79 
47.0,486,22.79 
47.0,481,22.79 
47.0,480,22.79 
47.1,481,22.89 
47.1,485,22.79 
47.2,485,22.79 
47.2,488,22.89 
47.3,490,22.89 
47.4,490,22.79 
47.4,490,22.79 
47.5,489,22.79 
47.5,485,22.79 
47.5,480,22.79 
47.6,480,22.79 
47.6,483,22.79 
47.7,485,22.79 
47.8,487,22.89 
47.8,488,22.89 
47.9,489,22.79 
47.9,489,22.79 
48.0,490,22.79 
48.0,487,22.98 
48.0,483,22.79 
48.1,480,22.69 
48.1,481,22.79 
48.2,482,22.89 
48.2,485,22.89 
48.3,488,22.89 
48.4,489,22.79 
48.4,489,22.89 
48.5,490,22.89 
48.5,486,22.79 
48.5,483,22.79 
48.6,480,22.89 
48.6,480,22.79 
48.7,481,22.79 
48.8,483,22.79 
48.8,486,22.79 
48.9,490,22.79 
48.9,487,22.79 
49.0,489,22.79 
49.0,488,22.89 
49.0,488,22.89 
49.1,487,22.79 
49.1,481,22.79 
49.2,480,22.89 
49.2,481,22.79 
49.3,484,22.79 
49.4,488,22.89 
49.4,489,22.79 
49.5,490,22.79 
49.5,489,22.98 
49.5,490,22.89 
49.6,488,22.79 
49.6,483,22.79 
49.7,480,22.89 
49.8,480,22.79 
49.8,482,22.89 
49.9,500,22.69 
49.9,490,22.79 
50.0,491,22.69 
50.0,484,22.98 
50.0,490,22.69 
50.1,485,22.89 
50.1,490,22.89 
50.2,480,22.79 
50.2,483,22.98 
50.3,479,22.79 
50.4,489,22.69 
50.4,481,22.89 
50.5,491,22.39 
50.5,487,22.69 
50.5,492,22.98 
50.6,489,22.89 
50.6,490,22.49 
50.7,479,22.79 
50.8,473,22.79 
50.8,470,22.79 
50.9,481,22.69 
50.9,490,22.79 
51.0,496,22.89 
51.0,490,22.79 
51.0,484,22.79 
51.1,482,22.79 
51.1,485,22.79 
51.2,483,22.79 
51.2,480,22.89 
51.3,481,22.89 
51.4,481,22.79 
51.4,485,22.89 
51.5,488,22.69 
51.5,490,22.79 
51.5,490,22.89 
51.6,488,22.79 
51.6,489,22.89 
51.7,487,22.79 
51.8,482,22.79 
51.8,481,22.79 
51.9,484,22.79 
51.9,482,22.79 
52.0,487,22.79 
52.0,483,22.79 
52.0,489,22.79 
52.1,489,22.79 
52.1,490,22.79 
52.2,489,22.79 
52.2,488,22.79 
52.3,483,22.89 
52.4,484,22.79 
52.4,481,22.89 
52.5,483,22.69 
52.5,487,22.89 
52.5,489,22.79 
52.6,489,22.79 
52.6,490,22.79 
52.7,490,22.89 
52.8,488,22.79 
52.8,480,22.79 
52.9,482,22.89 
52.9,479,22.79 
53.0,486,22.69 
53.0,487,22.79 
53.0,487,22.98 
53.1,488,22.79 
53.1,490,22.89 
53.2,490,22.79 
53.2,490,22.89 
53.3,488,22.79 
53.4,483,22.79 
53.4,480,22.79 
53.5,483,22.69 
53.5,485,22.79 
53.5,494,22.69 
53.6,498,22.89 
53.6,499,21.79 
53.7,489,22.89 
53.8,490,22.89 
53.8,482,22.98 
53.9,487,23.38 
53.9,480,22.89 
54.0,487,22.49 
54.0,483,22.89 
54.0,490,23.58 
54.1,482,22.89 
54.1,490,22.69 
54.2,486,22.79 
54.2,490,22.69 
54.3,484,22.89 
54.4,482,23.28 
54.4,470,22.69 
54.5,463,22.59 
54.5,450,22.79 
54.5,440,22.79 
54.6,433,22.89 
54.6,450,22.79 
54.7,469,22.69 
54.8,480,22.79 
54.8,486,22.79 
54.9,494,23.28 
54.9,497,22.79 
55.0,508,22.59 
55.0,511,22.89 
55.0,521,22.89 
55.1,520,22.69 
55.1,517,23.18 
55.2,501,22.79 
55.2,494,22.49 
55.3,490,22.89 
55.4,490,23.38 
55.4,485,22.59 
55.5,485,23.28 
55.5,480,23.28 
55.5,482,22.89 
55.6,488,22.79 
55.6,491,23.58 
55.7,494,22.89 
55.8,494,23.08 
55.8,494,23.58 
55.9,490,22.39 
55.9,478,23.08 
56.0,518,23.38 
56.0,590,22.49 
56.0,742,22.69 
56.1,799,23.18 
56.1,541,22.89 
56.2,255,22.09 
56.2,9,23.38 
56.3,0,22.69 
56.4,0,22.29 
56.4,0,22.69 
56.5,0,23.08 
56.5,0,22.69 
56.5,0,22.69 
56.6,0,22.98 
56.6,80,22.98 
56.7,203,22.69 
56.8,301,22.79 
56.8,368,22.79 
56.9,409,22.89 
56.9,431,22.19 
57.0,442,23.08 
57.0,451,22.69 
57.0,460,22.98 
57.1,461,23.28 
57.1,460,22.98 
57.2,466,22.79 
57.2,466,23.08 
57.3,469,22.69 
57.4,465,22.89 
57.4,469,22.98 
57.5,470,23.08 
57.5,470,22.79 
57.5,469,22.59 
57.6,471,22.69 
57.6,470,22.89 
57.7,470,22.69 
57.8,470,22.89 
57.8,472,22.79 
57.9,471,22.59 
57.9,476,22.09 
58.0,472,22.98 
58.0,473,22.69 
58.0,476,23.38 
58.1,475,22.79 
58.1,473,22.19 
58.2,476,23.28 
58.2,473,23.18 
58.3,479,22.29 
58.4,476,23.08 
58.4,478,22.59 
58.5,474,22.98 
58.5,477,22.49 
58.5,477,22.59 
58.6,478,22.89 
58.6,471,22.89 
58.7,474,22.89 
58.8,475,22.89 
58.8,476,22.79 
58.9,477,22.79 
58.9,478,22.89 
59.0,480,22.79 
59.0,480,22.79 
59.0,479,22.69 
59.1,478,22.79 
59.1,479,22.98 
59.2,480,22.79 
59.2,480,22.89 
59.3,478,22.79 
59.4,480,22.79 
59.4,481,22.89 
59.5,480,22.79 
59.5,480,22.79 
59.5,480,22.69 
59.6,480,22.79 
59.6,480,22.89 
59.7,479,22.79 
59.8,480,22.69 
59.8,480,22.79 
59.9,480,22.89 
59.9,480,22.79 
60.0,480,22.89 
60.0,480,22.89 
60.0,480,22.69 
60.1,479,22.79 
60.1,481,22.98 
60.2,481,22.89 
60.2,480,22.79 
60.3,480,22.79 
60.4,480,22.89 
60.4,480,22.79 
60.5,480,22.69 
60.5,480,22.79 
60.5,480,22.69 
60.6,480,22.79 
60.6,480,22.79 
60.7,480,22.79 
60.8,480,22.69 
60.8,481,22.89 
60.9,482,22.89 
60.9,480,22.89 
61.0,480,22.79 
61.0,482,22.79 
61.0,481,22.98 
61.1,480,22.79 
61.1,481,22.69 
61.2,481,22.89 
61.2,480,22.79 
61.3,481,22.79 
61.4,480,22.89 
61.4,480,22.89 
61.5,480,22.79 
61.5,482,22.89 
61.5,480,22.69 
61.6,480,22.89 
61.6,480,22.89 
61.7,481,22.79 
61.8,480,22.89 
61.8,480,22.79 
61.9,480,22.79 
61.9,482,22.79 
62.0,480,22.79 
62.0,481,22.79 
62.0,482,22.79 
62.1,480,22.79 
62.1,480,22.89 
62.2,481,22.89 
62.2,480,22.79 
62.3,480,22.79 
62.4,480,22.89 
62.4,481,22.89 
62.5,481,22.89 
62.5,480,22.79 
62.5,481,22.79 
62.6,480,22.79 
62.6,481,22.89 
62.7,480,22.79 
62.8,480,22.79 
62.8,482,22.79 
62.9,480,22.89 
62.9,481,22.89 
63.0,483,22.89 
63.0,482,22.79 
63.0,482,22.89 
63.1,481,22.79 
63.1,480,22.89 
63.2,481,22.79 
63.2,480,22.98 
63.3,480,22.79 
63.4,481,22.89 
63.4,481,22.79 
63.5,481,22.89 
63.5,482,22.79 
63.5,480,22.89 
