17.22,4534,23.78 
17.23,4530,23.98 
17.24,4550,23.78 
17.25,4578,23.88 
17.26,4613,23.88 
17.27,4615,23.78 
17.28,4637,23.78 
17.29,4619,23.88 
17.30,4629,23.88 
17.31,4582,23.88 
17.32,4571,23.88 
17.33,4552,23.78 
17.34,4540,23.78 
17.35,4520,23.88 
17.36,4521,23.88 
17.37,4512,23.88 
17.38,4526,23.88 
17.39,4503,23.88 
17.40,4537,23.88 
17.41,4555,23.88 
17.42,4563,23.88 
17.43,4541,23.88 
17.44,4538,23.88 
17.45,4540,23.88 
17.46,4566,23.78 
17.47,4575,23.88 
17.48,4587,23.88 
17.49,4609,23.88 
17.50,4604,23.88 
17.51,4606,23.88 
17.52,4613,23.98 
17.53,4625,23.88 
17.54,4653,23.88 
17.55,4668,23.88 
17.56,4682,23.88 
17.57,4685,23.88 
17.58,4687,23.88 
17.59,4671,23.88 
17.60,4655,23.88 
17.61,4603,23.88 
17.62,4949,23.88 
17.63,4564,23.78 
17.64,4524,23.88 
17.65,4486,23.88 
17.66,4472,23.78 
17.67,4432,23.88 
17.68,4382,23.78 
17.69,4273,23.88 
17.70,4152,23.78 
17.71,3992,23.88 
17.72,3872,23.88 
17.73,3749,23.88 
17.74,3663,23.98 
17.75,3618,23.88 
17.76,3634,23.88 
17.77,3661,23.88 
17.78,3753,23.88 
17.79,3861,23.88 
17.80,4026,23.88 
17.81,4193,23.88 
17.82,4437,23.88 
17.83,4647,23.88 
17.84,4906,23.88 
17.85,5113,23.88 
17.86,5314,23.78 
17.87,5441,23.88 
17.88,5562,23.88 
17.89,5601,23.88 
17.90,5648,23.88 
17.91,5634,23.78 
17.92,5639,23.98 
17.93,5604,23.88 
17.94,5568,23.88 
17.95,5501,23.88 
17.96,5438,23.88 
17.97,5326,23.88 
17.98,5198,23.88 
17.99,4982,23.88 
18.00,4772,23.88 
18.01,4504,23.88 
18.02,4276,23.88 
18.03,4060,23.88 
18.04,3891,23.88 
18.05,3734,23.88 
18.06,3683,23.88 
18.07,3700,23.88 
18.08,3790,23.88 
18.09,3941,23.88 
18.10,4150,23.88 
18.11,4374,23.98 
18.12,4627,23.88 
18.13,4848,23.78 
18.14,5044,23.88 
18.15,5175,23.88 
18.16,5276,23.88 
18.17,5338,23.98 
18.18,5389,23.88 
18.19,5713,23.88 
18.20,5407,23.88 
18.21,5385,23.88 
18.22,5359,23.78 
18.23,5281,23.88 
18.24,5231,23.88 
18.25,5146,23.88 
18.26,5099,23.88 
18.27,5012,23.88 
18.28,4944,23.98 
18.29,4874,23.88 
18.30,4783,23.88 
18.31,4623,23.88 
18.32,4465,23.88 
18.33,4238,23.88 
18.34,4084,23.98 
18.35,3902,23.98 
18.36,3774,23.78 
18.37,3667,23.88 
18.38,3653,23.78 
18.39,3713,23.78 
18.40,3862,23.88 
18.41,4020,23.78 
18.42,4265,23.78 
18.43,4483,23.88 
18.44,4732,23.88 
18.45,4957,23.88 
18.46,5124,23.88 
18.47,5223,23.88 
18.48,5326,23.88 
18.49,5373,23.88 
18.50,5417,23.88 
18.51,5399,23.88 
18.52,5392,23.88 
18.53,5340,23.88 
18.54,5347,23.88 
18.55,5262,23.78 
18.56,5185,23.88 
18.57,5138,23.88 
18.58,5076,23.88 
18.59,4966,23.78 
18.60,4918,23.88 
18.61,4833,23.78 
18.62,4812,23.88 
18.63,4743,23.78 
18.64,4735,23.88 
18.65,4706,23.88 
18.66,4705,23.78 
18.67,4670,23.78 
18.68,4665,23.88 
18.69,4625,23.88 
18.70,4622,23.88 
18.71,4596,23.88 
18.72,4599,23.88 
18.73,4588,23.88 
18.74,4612,23.88 
18.75,4607,23.88 
18.76,4609,23.98 
18.77,4597,23.88 
18.78,4598,23.88 
18.79,4581,23.88 
18.80,4573,23.88 
18.81,4562,23.88 
18.82,4584,23.78 
18.83,4586,23.78 
18.84,4608,23.88 
18.85,4606,23.88 
18.86,4972,23.88 
18.87,4617,23.88 
18.88,4636,23.88 
18.89,4612,23.88 
18.90,4638,23.88 
18.91,4616,23.88 
18.92,4629,23.88 
18.93,4628,23.88 
18.94,4645,23.88 
18.95,4634,23.88 
18.96,4653,23.88 
18.97,4632,23.88 
18.98,4638,23.88 
18.99,4620,23.88 
19.00,4649,23.88 
19.01,4627,23.88 
19.02,4706,23.88 
19.03,4679,23.88 
19.04,4694,23.88 
19.05,4653,23.88 
19.06,4641,23.88 
19.07,4607,23.88 
19.08,4560,23.88 
19.09,4440,23.88 
19.10,4315,23.88 
19.11,4113,23.88 
19.12,3934,23.78 
19.13,3737,23.88 
19.14,3594,23.88 
19.15,3445,23.98 
19.16,3407,23.88 
19.17,3415,23.88 
19.18,3486,23.88 
19.19,3523,23.88 
19.20,3671,23.88 
19.21,3860,23.78 
19.22,4133,23.98 
19.23,4406,23.78 
19.24,4718,23.88 
19.25,4990,23.88 
19.26,5243,23.88 
19.27,5427,23.98 
19.28,5540,23.88 
19.29,5580,23.88 
19.30,5643,23.78 
19.31,5626,23.88 
19.32,5648,23.88 
19.33,5611,23.88 
19.34,5587,23.88 
19.35,5517,23.88 
19.36,5449,23.98 
19.37,5337,23.88 
19.38,5223,23.88 
19.39,5078,23.88 
19.40,4888,23.88 
19.41,4674,23.88 
19.42,4444,23.88 
19.43,4249,23.88 
19.44,4091,23.88 
19.45,3892,23.88 
19.46,3794,23.88 
19.47,3742,23.88 
19.48,3762,23.98 
19.49,3793,23.88 
19.50,3920,23.88 
19.51,4450,23.88 
19.52,4686,23.88 
19.53,4568,23.88 
19.54,4847,23.88 
19.55,5064,23.88 
19.56,5282,23.88 
19.57,5431,23.88 
19.58,5541,23.88 
19.59,5583,23.88 
19.60,5602,23.88 
19.61,5601,23.88 
19.62,5616,23.88 
19.63,5557,23.78 
19.64,5513,23.88 
19.65,5403,23.88 
19.66,5309,23.88 
19.67,5186,23.88 
19.68,5082,23.88 
19.69,4935,23.88 
19.70,4760,23.88 
19.71,4544,23.88 
19.72,4348,23.88 
19.73,4126,23.88 
19.74,3948,23.98 
19.75,3761,23.88 
19.76,3661,23.88 
19.77,3604,23.88 
19.78,3625,23.88 
19.79,3721,23.88 
19.80,3866,23.88 
19.81,4035,23.88 
19.82,4281,23.88 
19.83,4536,23.88 
19.84,4831,23.88 
19.85,5033,23.78 
19.86,5219,23.88 
19.87,5300,23.88 
19.88,5368,23.88 
19.89,5354,23.78 
19.90,5355,23.88 
19.91,5339,23.88 
19.92,5305,23.88 
19.93,5239,23.88 
19.94,5204,23.88 
19.95,5106,23.88 
19.96,5062,23.88 
19.97,4956,23.88 
19.98,4869,23.88 
19.99,4755,23.88 
20.00,4631,23.98 
20.01,4448,23.88 
20.02,4284,23.88 
20.03,4073,23.88 
20.04,3934,23.88 
20.05,3758,23.88 
20.06,3646,23.88 
20.07,3622,23.88 
20.08,3645,23.88 
20.09,3733,23.88 
20.10,3888,23.88 
20.11,4061,23.98 
20.12,4282,23.88 
20.13,4507,23.88 
20.14,5140,23.88 
20.15,5014,23.88 
20.16,5047,23.88 
20.17,5179,23.88 
20.18,5272,23.88 
20.19,5305,23.88 
20.20,5330,23.88 
20.21,5317,23.78 
20.22,5318,23.88 
20.23,5287,23.98 
20.24,5282,23.88 
20.25,5215,23.88 
20.26,5130,23.88 
20.27,5007,23.88 
20.28,4843,23.88 
20.29,4614,23.98 
20.30,4396,23.98 
20.31,4159,23.88 
20.32,4007,23.88 
20.33,3830,23.78 
20.34,3723,23.88 
20.35,3601,23.98 
20.36,3626,23.88 
20.37,3671,23.98 
20.38,3807,23.88 
20.39,3933,23.88 
20.40,4139,23.88 
20.41,4349,23.98 
20.42,4603,23.88 
20.43,4814,23.88 
20.44,5066,23.88 
20.45,5219,23.98 
20.46,5349,23.88 
20.47,5406,23.78 
20.48,5439,23.88 
20.49,5142,23.88 
20.50,4565,23.88 
20.51,4191,23.88 
20.52,4219,23.88 
20.53,4220,23.78 
20.54,4278,23.88 
20.55,4329,23.88 
20.56,4395,23.88 
20.57,3750,23.88 
20.58,3233,23.88 
20.59,3231,23.88 
20.60,3325,23.88 
20.61,3424,23.88 
20.62,3553,23.88 
20.63,3586,23.88 
20.64,3622,23.88 
20.65,3587,23.88 
20.66,3614,23.88 
20.67,3623,23.88 
20.68,3658,23.88 
20.69,3714,23.98 
20.70,3805,23.88 
20.71,3923,23.78 
20.72,4154,23.88 
20.73,3699,23.88 
20.74,3390,23.88 
20.75,3652,23.88 
20.76,4004,23.88 
20.77,4370,23.88 
20.78,4729,23.88 
20.79,5008,23.88 
20.80,5275,23.88 
20.81,5445,23.88 
20.82,5616,23.88 
20.83,5722,23.78 
20.84,5831,23.88 
20.85,5887,23.88 
20.86,5928,23.88 
20.87,5923,23.88 
20.88,6231,23.88 
20.89,6186,23.88 
20.90,5835,23.88 
20.91,5782,23.88 
20.92,5718,23.88 
20.93,5594,23.78 
20.94,5482,23.88 
20.95,5283,23.88 
20.96,4832,23.88 
20.97,3849,23.88 
20.98,3299,23.88 
20.99,3165,23.88 
21.00,3107,23.88 
21.01,3096,23.88 
21.02,3246,23.98 
21.03,3440,23.88 
21.04,3034,23.88 
21.05,2641,23.88 
21.06,2961,23.88 
21.07,3331,23.78 
21.08,3781,23.88 
21.09,4179,23.88 
21.10,4568,23.88 
21.11,4871,23.88 
21.12,5165,23.88 
21.13,5375,23.88 
21.14,5563,23.88 
21.15,5683,23.88 
21.16,5794,23.88 
21.17,5848,23.88 
21.18,5903,23.88 
21.19,5896,23.88 
21.20,5295,23.88 
21.21,4467,23.88 
21.22,4395,23.88 
21.23,4747,23.88 
21.24,4821,23.88 
21.25,4501,23.88 
21.26,4561,23.88 
21.27,4550,23.78 
21.28,4505,23.88 
21.29,4433,23.88 
21.30,4401,23.88 
21.31,4334,23.98 
21.32,4314,23.88 
21.33,4262,23.88 
21.34,4287,23.88 
21.35,4386,23.88 
21.36,4536,23.88 
21.37,4679,23.88 
21.38,4872,23.88 
21.39,5053,23.88 
21.40,5252,23.88 
21.41,5415,23.88 
21.42,5605,23.88 
21.43,5594,23.88 
21.44,4986,23.88 
21.45,4528,23.88 
21.46,4636,23.88 
21.47,4719,23.78 
21.48,4846,23.88 
21.49,4965,23.88 
21.50,5099,23.88 
21.51,4569,23.88 
21.52,3942,23.88 
21.53,3962,23.88 
21.54,4039,23.88 
21.55,4116,23.88 
21.56,4191,23.88 
21.57,4197,23.88 
21.58,4226,23.88 
21.59,4189,23.88 
21.60,4207,23.88 
21.61,4182,23.88 
21.62,4178,23.88 
21.63,4172,23.88 
21.64,4634,23.88 
21.65,4390,23.88 
21.66,4579,23.88 
21.67,4330,23.88 
21.68,3802,23.88 
21.69,3849,23.88 
21.70,4130,23.88 
21.71,4428,23.88 
21.72,4753,23.88 
21.73,4990,23.78 
21.74,5207,23.88 
21.75,5342,23.88 
21.76,5524,23.88 
21.77,5600,23.88 
21.78,5698,23.88 
21.79,5746,23.88 
21.80,5793,23.88 
21.81,5784,23.88 
21.82,5798,23.88 
21.83,5749,23.88 
21.84,5703,23.88 
21.85,5602,23.88 
21.86,5479,23.88 
21.87,5267,23.98 
21.88,5078,23.88 
21.89,4847,23.88 
21.90,4688,23.88 
21.91,3847,23.88 
21.92,3166,23.88 
21.93,3098,23.88 
21.94,3202,23.88 
21.95,3372,23.78 
21.96,3629,23.88 
21.97,3889,23.78 
21.98,3728,23.88 
21.99,3343,23.88 
22.00,3559,23.88 
22.01,3896,23.88 
22.02,4255,23.88 
22.03,4578,23.78 
22.04,4907,23.88 
22.05,5155,23.88 
22.06,5351,23.88 
22.07,5521,23.88 
22.08,5663,23.88 
22.09,5739,23.78 
22.10,5798,23.88 
22.11,5809,23.98 
22.12,5830,23.88 
22.13,5745,23.88 
22.14,5324,23.78 
22.15,4478,23.88 
22.16,4039,23.88 
22.17,3855,23.88 
22.18,3793,23.88 
22.19,3763,23.88 
22.20,3795,23.88 
22.21,3885,23.88 
22.22,4019,23.88 
22.23,4133,23.88 
22.24,4331,23.88 
22.25,4502,23.88 
22.26,4733,23.88 
22.27,4921,23.88 
22.28,5139,23.88 
22.29,5357,23.88 
22.30,5570,23.88 
22.31,5714,23.78 
22.32,6156,23.88 
22.33,5899,23.78 
22.34,5949,23.78 
22.35,5929,23.88 
22.36,5925,23.88 
22.37,5884,23.88 
22.38,5520,23.88 
22.39,5148,23.98 
22.40,5133,23.88 
22.41,5111,23.78 
22.42,5114,23.88 
22.43,5074,23.88 
22.44,5064,23.88 
22.45,4804,23.88 
22.46,4327,23.88 
22.47,4093,23.88 
22.48,4019,23.88 
22.49,3947,23.88 
22.50,3928,23.88 
22.51,3909,23.88 
22.52,3888,23.88 
22.53,3871,23.78 
22.54,3957,23.88 
22.55,4096,23.88 
22.56,4295,23.88 
