21.75,1179,22.19 
21.80,0,22.69 
21.85,0,22.09 
21.90,0,23.08 
21.95,0,22.49 
22.00,947,22.98 
22.05,97,22.49 
22.10,1432,22.69 
22.15,615,22.29 
22.20,409,22.59 
22.25,31,22.69 
22.30,0,22.69 
22.35,0,22.59 
22.40,0,22.69 
22.45,0,22.49 
22.50,0,22.98 
22.55,0,22.79 
22.60,1013,22.59 
22.65,0,22.69 
22.70,0,22.69 
22.75,0,22.79 
22.80,0,22.69 
22.85,5239,22.89 
22.90,7628,22.79 
22.95,7630,22.59 
23.00,7026,22.69 
23.05,5988,22.59 
23.10,5225,22.69 
23.15,4500,22.69 
23.20,3976,22.79 
23.25,3549,22.59 
23.30,3082,22.69 
23.35,2701,22.79 
23.40,2206,22.69 
23.45,1699,22.89 
23.50,1242,22.69 
23.55,1166,23.08 
23.60,1665,22.69 
23.65,2089,22.98 
23.70,2219,22.69 
23.75,1855,22.59 
23.80,1522,22.69 
23.85,1488,22.39 
23.90,1802,22.89 
23.95,1876,22.59 
24.00,1841,22.69 
24.05,1873,22.49 
24.10,1818,22.79 
24.15,1550,22.49 
24.20,1386,22.69 
24.25,1486,22.79 
24.30,1460,22.69 
24.35,1482,22.89 
24.40,1602,22.69 
24.45,1775,22.69 
24.50,1614,22.79 
24.55,1274,22.69 
24.60,1169,22.69 
24.65,1298,22.39 
24.70,1645,22.69 
24.75,1736,22.59 
24.80,1709,22.69 
24.85,1509,22.98 
24.90,1401,22.79 
24.95,1589,22.89 
25.00,1698,22.79 
25.05,1682,22.79 
25.10,1551,22.69 
25.15,1474,22.89 
25.20,1452,22.69 
25.25,1426,22.69 
25.30,1463,22.79 
25.35,1609,22.69 
25.40,1902,22.69 
25.45,1980,22.59 
25.50,1652,22.79 
25.55,1308,22.69 
25.60,1347,22.79 
25.65,1513,22.69 
25.70,1576,22.59 
25.75,1529,22.59 
25.80,1497,22.59 
25.85,1527,22.69 
25.90,1320,22.39 
25.95,1250,22.59 
26.00,1417,22.69 
26.05,1831,22.69 
26.10,2012,22.59 
26.15,1947,22.59 
26.20,1578,22.59 
26.25,1315,22.59 
26.30,1371,22.39 
26.35,1420,22.69 
26.40,1495,22.79 
26.45,1615,22.69 
26.50,1779,22.79 
26.55,1748,22.69 
26.60,1473,22.59 
26.65,1320,22.59 
26.70,1418,22.79 
26.75,1645,22.69 
26.80,1614,22.69 
26.85,1570,22.69 
26.90,1480,22.59 
26.95,1520,22.69 
27.00,1437,22.49 
27.05,1520,22.69 
27.10,1699,22.59 
27.15,1923,22.69 
27.20,1901,22.79 
27.25,1550,22.69 
27.30,1305,22.98 
27.35,1307,22.69 
27.40,1567,22.89 
27.45,1689,22.59 
27.50,1687,22.59 
27.55,1572,22.69 
27.60,1526,22.59 
27.65,1507,22.59 
27.70,1443,22.69 
27.75,1533,22.69 
27.80,1680,22.59 
27.85,1828,22.69 
27.90,1533,22.59 
27.95,1292,22.69 
28.00,1276,22.69 
28.05,1472,22.69 
28.10,1579,22.69 
28.15,1704,22.59 
28.20,1746,22.69 
28.25,1697,22.69 
28.30,1627,22.69 
28.35,1489,22.79 
28.40,1411,22.59 
28.45,1515,22.59 
28.50,1719,22.39 
28.55,1774,22.89 
28.60,1491,22.59 
28.65,1310,22.69 
28.70,1386,22.69 
28.75,1584,22.49 
28.80,1626,22.69 
28.85,1686,22.69 
28.90,1669,22.69 
28.95,1604,22.79 
29.00,1398,22.59 
29.05,1334,22.69 
29.10,1373,22.39 
29.15,1654,22.59 
29.20,1843,22.89 
29.25,1691,22.69 
29.30,1412,22.59 
29.35,1486,22.49 
29.40,1547,22.59 
29.45,1574,22.79 
29.50,1578,22.49 
29.55,1700,22.69 
29.60,1699,22.59 
29.65,1470,22.49 
29.70,1286,22.59 
29.75,1337,22.59 
29.80,1662,22.79 
29.85,1784,22.89 
29.90,1718,22.89 
29.95,1509,22.69 
30.00,1458,22.59 
30.05,1509,22.79 
30.10,1416,22.39 
30.15,1442,22.79 
30.20,1618,22.59 
30.25,1766,22.69 
30.30,1519,22.89 
30.35,1378,22.69 
30.40,1381,22.69 
30.45,1655,22.69 
30.50,1911,22.69 
30.55,1920,22.69 
30.60,1674,22.59 
30.65,1479,22.79 
30.70,1490,22.79 
30.75,1475,22.69 
30.80,1399,22.69 
30.85,1450,22.79 
30.90,1660,22.69 
30.95,1639,22.79 
31.00,1386,22.89 
31.05,1281,22.79 
31.10,1402,22.49 
31.15,1648,22.69 
31.20,1674,22.39 
31.25,1709,22.69 
31.30,1529,22.69 
31.35,1541,22.69 
31.40,1610,22.69 
31.45,1575,22.69 
31.50,1562,22.69 
31.55,1638,22.69 
31.60,1778,22.79 
31.65,1556,22.79 
31.70,1280,22.49 
31.75,1236,22.59 
31.80,1485,22.49 
31.85,1617,22.69 
31.90,1629,22.69 
31.95,1562,22.69 
32.00,1564,22.79 
32.05,1601,22.79 
32.10,1557,22.89 
32.15,1605,22.69 
32.20,1787,22.49 
32.25,1886,22.69 
32.30,1632,22.79 
32.35,1356,22.69 
32.40,1255,22.69 
32.45,1381,22.79 
32.50,1604,22.59 
32.55,1592,22.79 
32.60,1617,22.59 
32.65,1506,22.69 
32.70,1586,22.69 
32.75,1554,22.69 
32.80,1497,22.69 
32.85,1488,23.18 
32.90,1783,22.49 
32.95,1980,22.79 
33.00,1627,22.79 
33.05,363,22.09 
33.10,2103,22.49 
33.15,3381,22.19 
33.20,5732,22.69 
33.25,7048,23.68 
33.30,7628,22.79 
33.35,7631,23.08 
33.40,5083,22.59 
33.45,346,22.79 
33.50,0,22.79 
33.55,0,22.59 
33.60,0,22.59 
33.65,0,22.69 
33.70,0,22.89 
33.75,0,22.69 
33.80,0,22.59 
33.85,3242,22.69 
33.90,4945,22.69 
33.95,5684,23.38 
34.00,5624,22.59 
34.05,5456,22.19 
34.10,4726,22.69 
34.15,3988,22.89 
34.20,3440,22.69 
34.25,3524,23.08 
34.30,3494,22.69 
34.35,2380,23.18 
34.40,1259,22.39 
34.45,582,22.29 
34.50,0,22.69 
34.55,62,22.79 
34.60,0,22.49 
34.65,3312,23.08 
34.70,5661,22.59 
34.75,7620,22.19 
34.80,7630,22.89 
34.85,7495,22.98 
34.90,6451,22.69 
34.95,2651,22.79 
35.00,0,22.59 
35.05,0,22.89 
35.10,0,22.49 
35.15,0,22.39 
35.20,0,22.09 
35.25,0,21.69 
35.30,0,22.89 
35.35,3369,23.18 
35.40,6343,23.28 
35.45,7219,23.48 
35.50,6891,22.49 
35.55,5432,22.89 
35.60,4656,22.79 
35.65,5518,22.29 
35.70,6278,22.29 
35.75,6338,22.79 
35.80,5275,22.89 
35.85,333,22.89 
35.90,3168,22.79 
35.95,7321,22.59 
36.00,7007,22.69 
36.05,3953,22.49 
36.10,0,22.79 
36.15,0,22.49 
36.20,0,23.28 
36.25,0,22.29 
36.30,0,22.19 
36.35,4366,23.88 
36.40,6885,23.18 
36.45,5172,23.18 
36.50,4628,22.39 
36.55,5171,22.39 
36.60,5566,22.98 
36.65,5402,22.89 
36.70,3906,23.18 
36.75,1963,22.09 
36.80,1856,22.89 
36.85,3656,22.89 
36.90,5002,22.69 
36.95,7630,22.69 
37.00,7630,22.79 
37.05,5983,22.89 
37.10,3748,22.69 
37.15,0,22.39 
37.20,0,22.69 
37.25,0,22.59 
37.30,0,22.69 
37.35,0,23.28 
37.40,0,22.59 
37.45,0,22.09 
37.50,1692,22.79 
37.55,4153,21.69 
37.60,5057,22.69 
37.65,5479,22.89 
37.70,7045,23.08 
37.75,7630,23.28 
37.80,7631,22.59 
37.85,2251,22.79 
37.90,0,22.69 
37.95,0,22.19 
38.00,0,22.79 
38.05,0,22.09 
38.10,0,22.79 
38.15,565,22.69 
38.20,278,22.59 
38.25,1374,23.68 
38.30,2558,22.98 
38.35,3087,22.59 
38.40,3305,22.79 
38.45,3270,22.59 
38.50,2587,22.98 
38.55,2084,22.29 
38.60,3026,22.69 
38.65,3031,22.59 
38.70,5001,22.79 
38.75,7630,23.08 
38.80,7630,22.39 
38.85,7631,23.08 
38.90,3403,22.79 
38.95,0,22.69 
39.00,0,22.98 
39.05,0,22.59 
39.10,0,22.89 
39.15,0,22.98 
39.20,0,22.69 
39.25,0,22.59 
39.30,0,22.79 
39.35,1341,22.59 
39.40,4449,22.89 
39.45,4437,22.59 
39.50,4580,23.58 
39.55,7630,22.59 
39.60,7631,22.29 
39.65,7630,22.59 
39.70,3624,22.39 
39.75,0,22.79 
39.80,0,22.69 
39.85,0,22.69 
39.90,0,22.49 
39.95,280,22.59 
40.00,535,22.49 
40.05,0,22.69 
40.10,0,22.49 
40.15,0,22.69 
40.20,0,22.59 
40.25,0,22.59 
40.30,0,22.69 
40.35,0,22.69 
40.40,1629,22.69 
40.45,2900,22.69 
40.50,3558,22.59 
40.55,6179,22.69 
40.60,7635,22.79 
40.65,7630,22.69 
40.70,5476,22.79 
40.75,0,22.59 
40.80,0,22.98 
40.85,0,22.59 
40.90,0,22.79 
40.95,2111,22.69 
41.00,3749,22.79 
41.05,4222,22.69 
41.10,4148,22.39 
41.15,3369,22.59 
41.20,3994,22.69 
41.25,7630,22.69 
41.30,7631,22.79 
41.35,7630,22.69 
41.40,7630,22.79 
41.45,0,22.69 
41.50,0,22.79 
41.55,0,22.69 
41.60,0,22.79 
41.65,0,22.59 
41.70,0,22.49 
41.75,0,22.59 
41.80,0,22.69 
41.85,3177,22.79 
41.90,7631,22.79 
41.95,4217,22.79 
42.00,0,22.69 
42.05,0,22.69 
42.10,0,22.69 
42.15,0,22.69 
42.20,4778,22.39 
42.25,5706,22.59 
42.30,2416,22.39 
42.35,0,22.59 
42.40,0,22.49 
42.45,0,22.79 
42.50,0,22.79 
42.55,667,22.79 
42.60,1065,22.69 
42.65,1397,22.59 
42.70,1754,22.89 
42.75,2158,22.59 
42.80,2452,22.69 
42.85,2480,22.69 
42.90,1977,22.39 
42.95,1431,22.59 
43.00,1323,22.49 
43.05,1479,22.69 
43.10,787,22.79 
43.15,0,22.79 
43.20,294,22.89 
43.25,1277,22.69 
43.30,3141,22.49 
43.35,3800,22.69 
43.40,3617,22.69 
43.45,2341,22.69 
43.50,7630,22.89 
43.55,2734,22.79 
43.60,0,22.59 
43.65,0,22.79 
43.70,0,22.59 
43.75,807,22.69 
43.80,4533,22.49 
43.85,5678,22.69 
43.90,5326,22.59 
43.95,4936,22.59 
44.00,4629,22.69 
44.05,4032,22.69 
44.10,3048,22.98 
44.15,1906,22.79 
44.20,987,22.69 
44.25,553,22.69 
44.30,266,22.49 
44.35,0,22.69 
44.40,57,22.59 
44.45,403,22.69 
44.50,812,22.49 
44.55,1050,22.79 
44.60,1034,22.49 
44.65,914,22.69 
44.70,776,22.79 
44.75,845,22.69 
44.80,943,22.98 
44.85,1118,22.69 
44.90,1390,22.69 
44.95,1650,22.69 
45.00,1696,22.69 
45.05,1518,22.59 
45.10,1441,22.79 
45.15,1569,22.79 
45.20,1718,22.79 
45.25,1825,22.69 
45.30,1800,22.59 
45.35,1757,22.79 
45.40,1749,22.69 
45.45,1790,22.79 
45.50,1776,22.69 
45.55,1795,22.69 
45.60,1805,22.59 
45.65,1691,22.69 
45.70,1612,22.69 
45.75,1451,22.69 
45.80,1391,22.69 
45.85,1364,22.79 
45.90,1360,22.59 
45.95,1446,22.59 
46.00,1465,22.59 
46.05,1523,22.69 
46.10,1574,22.69 
46.15,1678,22.69 
46.20,1858,22.59 
46.25,1842,22.69 
46.30,1419,22.69 
46.35,1618,22.29 
46.40,1389,22.69 
46.45,1438,22.39 
46.50,1613,22.59 
46.55,1409,23.18 
46.60,1722,22.69 
46.65,1546,22.98 
46.70,1653,22.69 
46.75,1566,22.19 
46.80,1680,22.79 
46.85,1347,22.59 
46.90,1357,22.69 
46.95,1448,22.19 
47.00,1275,22.69 
47.05,1474,22.98 
47.10,1778,22.79 
47.15,1795,23.08 
47.20,1938,22.49 
47.25,1677,22.19 
47.30,1492,22.79 
47.35,1513,22.98 
47.40,1688,22.69 
47.45,1879,21.99 
47.50,1744,22.59 
47.55,1682,22.29 
47.60,1644,22.59 
47.65,1632,23.48 
47.70,1743,22.39 
47.75,1249,22.98 
47.80,1518,22.79 
47.85,1529,21.89 
47.90,1149,22.69 
47.95,572,22.19 
48.00,432,22.69 
48.05,663,22.69 
48.10,3239,22.98 
48.15,3542,22.69 
48.20,0,22.09 
48.25,0,22.89 
48.30,0,21.79 
48.35,0,22.49 
48.40,5169,22.29 
48.45,7631,22.79 
48.50,7630,23.88 
48.55,7631,22.98 
48.60,7630,22.19 
48.65,7630,22.69 
48.70,6393,21.99 
48.75,3148,23.08 
48.80,2111,22.59 
48.85,1251,22.79 
48.90,0,22.39 
48.95,0,22.89 
49.00,1432,22.49 
49.05,5507,23.08 
49.10,7423,23.08 
49.15,7619,22.69 
49.20,7630,23.08 
49.25,7630,23.08 
49.30,7629,22.79 
49.35,4217,22.19 
49.40,0,22.29 
49.45,0,22.59 
49.50,0,22.49 
49.55,0,22.89 
49.60,0,22.59 
49.65,0,23.08 
49.70,0,22.39 
49.75,0,22.69 
49.80,0,22.69 
49.85,0,22.49 
49.90,0,22.69 
49.95,820,22.09 
50.00,1716,22.79 
50.05,1603,22.09 
50.10,1202,22.69 
50.15,311,21.99 
50.20,0,22.39 
50.25,0,22.49 
50.30,0,22.59 
50.35,0,22.98 
50.40,835,22.59 
50.45,2025,23.38 
50.50,3860,22.49 
50.55,4561,23.08 
50.60,4938,22.59 
50.65,4567,22.79 
50.70,3966,22.59 
50.75,2132,22.09 
50.80,2805,22.79 
50.85,3388,22.29 
50.90,4566,22.59 
50.95,5472,22.89 
51.00,5699,22.79 
51.05,5096,22.39 
51.10,4757,22.59 
51.15,6624,22.39 
51.20,7630,22.49 
51.25,6746,23.38 
51.30,1352,22.69 
51.35,0,23.28 
51.40,0,22.49 
51.45,0,22.79 
51.50,0,22.69 
51.55,0,22.89 
51.60,0,22.59 
51.65,0,22.59 
51.70,72,22.69 
51.75,670,22.69 
51.80,1764,22.59 
51.85,1978,22.59 
51.90,1555,22.79 
51.95,1011,22.59 
52.00,457,22.69 
52.05,127,22.59 
52.10,483,22.59 
52.15,1395,22.69 
52.20,2176,22.09 
52.25,2500,22.69 
52.30,2572,22.59 
52.35,1435,22.59 
52.40,225,22.69 
52.45,0,22.59 
52.50,786,22.79 
52.55,1558,22.69 
52.60,2001,23.48 
52.65,2578,22.59 
52.70,2446,22.59 
52.75,2844,22.49 
52.80,3446,22.79 
52.85,2156,22.49 
52.90,1345,22.98 
52.95,1441,22.69 
53.00,0,22.39 
53.05,0,22.59 
53.10,405,22.19 
53.15,2284,22.79 
53.20,3174,22.79 
53.25,3028,22.59 
53.30,2297,22.19 
53.35,1659,22.69 
53.40,647,22.29 
53.45,0,22.29 
53.50,0,22.09 
53.55,0,22.59 
53.60,0,22.59 
53.65,382,22.69 
53.70,2927,22.89 
53.75,5051,22.69 
53.80,5859,22.69 
53.85,3801,22.79 
53.90,3775,23.08 
53.95,5032,22.49 
54.00,4861,22.98 
54.05,3886,22.09 
54.10,2296,22.49 
54.15,833,22.89 
54.20,0,22.89 
54.25,20,22.98 
54.30,103,22.49 
54.35,0,21.69 
54.40,0,22.98 
54.45,0,22.89 
54.50,1172,23.08 
54.55,2268,22.98 
54.60,2425,22.49 
54.65,2165,22.79 
54.70,1811,22.98 
54.75,1556,22.69 
54.80,1195,22.29 
54.85,1514,22.49 
54.90,1363,22.39 
54.95,1189,22.69 
55.00,966,22.79 
55.05,1008,23.18 
55.10,1268,22.49 
55.15,1552,22.29 
55.20,1331,22.89 
55.25,1310,22.39 
55.30,1924,21.89 
55.35,1390,22.79 
55.40,1170,22.09 
55.45,87,22.98 
55.50,0,23.38 
55.55,0,22.79 
55.60,0,23.18 
55.65,0,22.89 
55.70,0,22.89 
55.75,141,22.59 
55.80,7631,22.49 
55.85,7630,22.79 
55.90,7630,22.49 
55.95,7630,22.98 
56.00,7631,23.38 
56.05,288,22.59 
56.10,0,22.29 
56.15,0,22.79 
56.20,0,23.48 
56.25,0,22.79 
56.30,0,22.39 
56.35,0,22.69 
56.40,0,22.59 
56.45,0,22.79 
56.50,0,22.49 
56.55,0,22.89 
56.60,0,22.59 
56.65,0,22.59 
56.70,5252,23.48 
56.75,7630,22.59 
56.80,7191,22.89 
56.85,6959,22.79 
56.90,5467,22.98 
56.95,4238,22.69 
57.00,2640,22.59 
57.05,1274,22.69 
57.10,264,22.39 
57.15,101,22.69 
57.20,384,22.79 
57.25,19,22.69 
57.30,0,22.59 
57.35,0,22.69 
57.40,1105,22.59 
57.45,2886,22.79 
57.50,1566,22.49 
57.55,111,22.69 
57.60,1707,22.69 
57.65,2361,22.69 
57.70,1387,22.59 
57.75,1029,22.49 
57.80,2074,22.69 
57.85,3381,22.39 
57.90,1544,22.89 
57.95,0,22.89 
58.00,0,22.69 
58.05,0,22.49 
58.10,0,22.69 
58.15,7502,22.98 
58.20,7630,22.69 
58.25,7630,21.99 
58.30,453,22.49 
58.35,0,22.69 
58.40,0,22.69 
58.45,0,22.39 
58.50,0,22.49 
58.55,0,22.89 
58.60,0,22.59 
58.65,0,22.39 
58.70,797,22.59 
58.75,6409,23.18 
58.80,7630,22.69 
58.85,7630,22.98 
58.90,7630,22.59 
58.95,7630,22.89 
59.00,7629,22.49 
59.05,7630,22.59 
59.10,7630,22.49 
59.15,7630,22.59 
59.20,7629,22.69 
59.25,7630,22.79 
59.30,7630,22.49 
59.35,7630,22.19 
59.40,0,22.69 
59.45,0,23.08 
59.50,0,22.69 
59.55,0,22.98 
59.60,0,22.69 
59.65,0,22.49 
59.70,0,22.69 
59.75,0,22.19 
59.80,0,22.69 
59.85,0,21.99 
59.90,7630,23.28 
59.95,7630,22.98 
60.00,7630,23.38 
60.05,7631,23.18 
60.10,7629,22.49 
60.15,7631,22.79 
60.20,0,22.49 
60.25,0,22.19 
60.30,0,21.99 
60.35,0,22.29 
60.40,0,23.08 
60.45,0,22.69 
60.50,0,23.08 
60.55,0,22.89 
60.60,0,23.18 
60.65,0,22.39 
60.70,0,22.49 
60.75,0,22.39 
60.80,0,22.49 
60.85,0,22.98 
60.90,0,22.69 
60.95,0,22.59 
61.00,0,22.19 
61.05,7630,23.08 
61.10,7630,23.18 
61.15,0,22.59 
61.20,0,22.69 
61.25,0,22.79 
61.30,0,22.79 
61.35,0,22.89 
61.40,0,22.59 
61.45,3449,22.49 
61.50,6504,22.69 
61.55,7630,22.39 
61.60,7630,22.79 
61.65,7630,22.79 
61.70,7630,22.69 
61.75,4084,22.89 
61.80,1661,22.69 
61.85,7630,22.98 
61.90,7630,22.69 
61.95,0,22.39 
62.00,64,22.69 
62.05,4346,22.39 
62.10,2037,22.69 
62.15,465,22.79 
62.20,3557,22.69 
62.25,7028,22.79 
62.30,5704,22.79 
62.35,5071,22.59 
62.40,0,22.69 
62.45,692,22.59 
62.50,1415,22.69 
62.55,7567,22.49 
62.60,1725,22.69 
62.65,0,22.59 
62.70,0,22.69 
62.75,7630,22.59 
62.80,7630,22.69 
62.85,0,22.89 
62.90,0,22.69 
62.95,7630,22.79 
63.00,7630,22.69 
63.05,0,22.98 
63.10,0,22.69 
63.15,0,22.79 
63.20,0,22.59 
63.25,2751,22.39 
63.30,5008,22.69 
63.35,5619,22.59 
63.40,5059,22.69 
63.45,2456,22.59 
63.50,2685,22.59 
63.55,5331,22.79 
63.60,3636,22.69 
63.65,217,22.59 
63.70,2935,22.69 
63.75,3867,22.69 
63.80,2616,22.69 
63.85,1247,22.69 
63.90,1649,22.69 
63.95,1784,22.59 
64.00,1592,22.59 
64.05,1383,22.69 
64.10,1264,22.69 
64.15,1236,22.59 
64.20,1264,22.49 
64.25,1374,22.59 
64.30,1346,22.59 
64.35,1326,22.59 
64.40,1360,22.59 
64.45,1528,22.69 
64.50,1425,22.89 
64.55,1408,22.59 
64.60,1699,22.79 
64.65,1706,22.59 
64.70,1637,22.49 
64.75,1572,22.59 
64.80,1525,22.69 
64.85,1548,22.59 
64.90,1541,22.89 
64.95,1523,22.59 
65.00,1084,22.79 
65.05,1369,22.59 
65.10,1652,22.59 
65.15,1940,22.59 
65.20,1253,22.79 
65.25,1680,22.69 
65.30,1964,22.69 
65.35,1884,22.59 
65.40,1714,22.79 
65.45,1577,22.59 
65.50,1481,22.59 
65.55,1472,22.59 
65.60,1450,22.59 
65.65,1514,22.69 
65.70,1474,22.69 
65.75,1376,22.59 
65.80,1497,22.69 
65.85,1628,22.69 
65.90,1123,22.59 
65.95,941,22.69 
66.00,2106,22.59 
66.05,2077,22.59 
66.10,10,22.59 
66.15,1983,22.79 
66.20,3059,22.69 
66.25,2480,22.59 
66.30,1806,22.69 
66.35,1482,22.59 
66.40,1402,22.69 
66.45,1560,22.69 
66.50,1557,22.59 
66.55,1477,22.69 
66.60,1391,22.59 
66.65,1370,22.79 
66.70,1489,22.49 
66.75,1585,22.59 
66.80,1522,22.79 
66.85,1510,22.59 
66.90,1511,22.89 
66.95,1600,22.69 
67.00,1610,22.69 
67.05,1569,22.79 
67.10,1478,22.59 
67.15,1522,22.89 
67.20,1540,22.59 
67.25,1541,22.49 
67.30,1456,22.49 
67.35,1516,22.29 
67.40,1571,22.89 
67.45,1576,22.89 
67.50,1528,22.79 
67.55,1544,22.89 
67.60,1536,22.49 
67.65,1559,22.79 
67.70,1530,22.59 
67.75,1581,22.59 
67.80,1557,22.49 
67.85,1562,22.59 
67.90,1546,22.79 
67.95,1559,22.69 
68.00,1559,22.89 
68.05,1576,22.69 
68.10,1577,22.49 
68.15,1581,22.69 
68.20,1551,22.69 
68.25,1508,22.69 
68.30,1596,22.59 
68.35,1614,22.69 
68.40,1492,22.59 
68.45,1515,22.69 
68.50,1535,22.79 
68.55,1589,22.69 
68.60,1543,22.49 
68.65,1603,22.69 
68.70,1575,22.49 
68.75,1569,22.69 
68.80,1561,22.89 
68.85,1578,22.69 
68.90,1560,22.59 
68.95,1599,22.79 
69.00,1552,22.39 
69.05,1606,22.69 
69.10,1563,22.69 
69.15,1498,22.69 
69.20,1518,22.69 
69.25,1547,22.69 
69.30,1555,22.59 
69.35,1576,22.69 
69.40,1577,22.39 
69.45,1567,22.69 
69.50,1548,22.59 
69.55,1557,22.69 
69.60,1567,22.79 
69.65,1555,22.59 
69.70,1558,22.49 
69.75,1552,22.69 
69.80,1544,22.79 
69.85,1546,22.79 
69.90,1557,22.49 
69.95,1549,22.69 
