17.99,4706,25.08 
18.00,4650,25.08 
18.01,4691,25.08 
18.02,4621,25.08 
18.03,4683,25.08 
18.04,5014,25.18 
18.05,4707,25.08 
18.06,4641,25.18 
18.07,4679,25.08 
18.08,4616,25.08 
18.09,4652,24.98 
18.10,4601,24.98 
18.11,4676,25.08 
18.12,4976,25.18 
18.13,4640,25.08 
18.14,4586,25.08 
18.15,4639,25.08 
18.16,4578,25.08 
18.17,4631,25.18 
18.18,4572,24.98 
18.19,4614,25.08 
18.20,4557,25.08 
18.21,4627,25.18 
18.22,4564,25.08 
18.23,5012,25.08 
18.24,4573,24.98 
18.25,4641,25.08 
18.26,4567,25.08 
18.27,4627,25.08 
18.28,4554,25.08 
18.29,4632,25.08 
18.30,4561,25.08 
18.31,4626,25.08 
18.32,4570,25.08 
18.33,4614,25.18 
18.34,4562,25.18 
18.35,5000,25.08 
18.36,4590,25.08 
18.37,4648,25.08 
18.38,4584,25.08 
18.39,4683,25.08 
18.40,4618,25.08 
18.41,4724,25.08 
18.42,4644,25.08 
18.43,4719,24.98 
18.44,5021,25.08 
18.45,4705,25.08 
18.46,4635,25.08 
18.47,4704,25.08 
18.48,4630,25.08 
18.49,4707,25.08 
18.50,4649,25.08 
18.51,4726,24.98 
18.52,4661,25.08 
18.53,5068,25.08 
18.54,4635,24.98 
18.55,4700,25.08 
18.56,4609,25.08 
18.57,4674,25.08 
18.58,4594,25.18 
18.59,4668,25.18 
18.60,4565,24.98 
18.61,4993,25.08 
18.62,4545,24.98 
18.63,4608,25.18 
18.64,4563,25.08 
18.65,4620,25.08 
18.66,4545,24.98 
18.67,4627,25.28 
18.68,4537,24.98 
18.69,4616,24.98 
18.70,4541,24.98 
18.71,5006,25.18 
18.72,4555,25.18 
18.73,4634,24.98 
18.74,4550,25.08 
18.75,4624,25.18 
18.76,4555,25.08 
18.77,4655,25.28 
18.78,4584,24.98 
18.79,4675,24.98 
18.80,4592,24.98 
18.81,4672,25.18 
18.82,4963,25.18 
18.83,4671,25.18 
18.84,4610,25.18 
18.85,4685,24.98 
18.86,4626,25.18 
18.87,4713,24.98 
18.88,4629,25.08 
18.89,4736,25.08 
18.90,4639,25.08 
18.91,5098,25.08 
18.92,4663,25.08 
18.93,4766,25.28 
18.94,4683,25.08 
18.95,4770,25.18 
18.96,4692,24.98 
18.97,4797,24.98 
18.98,4697,25.08 
18.99,4775,25.08 
19.00,5064,25.08 
19.01,4932,25.48 
19.02,4845,24.98 
19.03,5066,25.08 
19.04,4949,24.98 
19.05,5175,25.38 
19.06,5035,25.48 
19.07,5519,24.88 
19.08,4978,25.08 
19.09,5128,25.28 
19.10,4915,24.88 
19.11,5070,24.98 
19.12,4848,24.98 
19.13,5004,25.28 
19.14,4818,25.38 
19.15,5345,25.28 
19.16,4798,25.08 
19.17,4971,25.28 
19.18,4744,24.88 
19.19,4891,25.08 
19.20,4648,25.08 
19.21,4790,25.18 
19.22,4938,25.18 
19.23,4764,24.98 
19.24,4571,25.08 
19.25,4759,24.98 
19.26,4569,25.18 
19.27,4780,24.98 
19.28,4579,24.98 
19.29,4768,24.98 
19.30,4572,25.18 
19.31,5149,24.98 
19.32,4586,25.08 
19.33,4795,24.98 
19.34,4604,25.08 
19.35,4783,24.78 
19.36,4578,24.98 
19.37,4758,25.38 
19.38,4898,25.28 
19.39,4769,25.18 
19.40,4573,25.28 
19.41,4809,25.08 
19.42,4606,25.28 
19.43,4799,25.38 
19.44,4592,25.08 
19.45,5129,25.38 
19.46,4545,25.28 
19.47,4754,25.18 
19.48,4544,24.88 
19.49,4771,25.18 
19.50,4610,24.78 
19.51,4828,25.28 
19.52,4599,25.28 
19.53,5205,25.28 
19.54,4584,25.18 
19.55,4773,25.08 
19.56,4602,24.78 
19.57,4784,25.08 
19.58,4546,25.28 
19.59,4843,25.28 
19.60,5007,24.78 
19.61,4880,24.98 
19.62,4655,25.18 
19.63,4835,25.08 
19.64,4632,24.78 
19.65,4912,24.68 
19.66,4665,25.08 
19.67,5183,25.08 
19.68,4622,25.48 
19.69,4892,24.98 
19.70,4668,24.88 
19.71,4886,24.88 
19.72,4665,25.08 
19.73,5232,24.88 
19.74,4560,24.88 
19.75,4707,25.08 
19.76,4378,25.38 
19.77,4613,25.18 
19.78,4352,24.98 
19.79,4624,25.48 
19.80,4718,25.08 
19.81,4642,25.08 
19.82,4430,25.18 
19.83,4596,25.28 
19.84,4417,24.98 
19.85,4631,25.28 
19.86,4849,24.78 
19.87,4774,25.18 
19.88,4533,24.68 
19.89,4805,25.69 
19.90,4546,25.18 
19.91,4738,25.28 
19.92,4443,25.18 
19.93,4669,25.69 
19.94,4437,25.18 
19.95,5105,25.59 
19.96,4611,25.28 
19.97,4981,24.78 
19.98,4877,25.18 
19.99,5199,25.18 
20.00,4909,24.98 
20.01,5363,25.18 
20.02,4617,25.08 
20.03,4809,24.98 
20.04,4489,24.98 
20.05,4702,25.38 
20.06,4394,24.88 
20.07,4628,25.59 
20.08,4709,24.78 
20.09,4579,24.98 
20.10,4306,25.08 
20.11,4593,25.18 
20.12,4310,25.38 
20.13,4574,25.38 
20.14,4293,25.08 
20.15,4986,24.98 
20.16,4407,24.78 
20.17,4754,25.38 
20.18,4575,24.88 
20.19,4949,24.88 
20.20,4780,25.18 
20.21,5170,25.38 
20.22,4930,25.38 
20.23,5252,25.08 
20.24,4964,25.18 
20.25,5495,25.08 
20.26,4836,24.98 
20.27,5088,25.18 
20.28,4718,24.88 
20.29,4818,25.08 
20.30,4374,24.98 
20.31,4552,25.28 
20.32,4166,25.08 
20.33,4714,24.88 
20.34,3970,24.58 
20.35,4162,24.98 
20.36,3835,25.08 
20.37,4186,24.58 
20.38,4028,25.08 
20.39,4407,25.18 
20.40,4224,25.28 
20.41,4947,25.18 
20.42,4314,25.08 
20.43,4643,25.08 
20.44,4389,24.98 
20.45,4680,24.88 
20.46,4335,25.18 
20.47,4577,25.28 
20.48,4590,24.98 
20.49,4475,25.08 
20.50,4162,25.28 
20.51,4525,24.98 
20.52,4310,24.98 
20.53,4718,25.08 
20.54,4432,24.98 
20.55,4731,25.08 
20.56,4912,25.08 
20.57,5025,25.08 
20.58,4957,24.98 
20.59,5379,25.18 
20.60,5001,25.38 
20.61,5095,24.98 
20.62,4549,24.88 
20.63,4669,25.08 
20.64,4716,25.18 
20.65,4658,24.78 
20.66,4394,25.08 
20.67,4697,25.08 
20.68,4353,24.98 
20.69,4618,24.88 
20.70,4569,24.98 
20.71,4276,25.18 
20.72,3936,24.98 
20.73,4396,25.28 
20.74,4331,24.98 
20.75,4825,25.08 
20.76,4536,24.98 
20.77,4778,25.28 
20.78,4698,25.08 
20.79,4532,24.88 
20.80,4197,25.18 
20.81,4599,25.28 
20.82,4473,25.08 
20.83,4804,25.18 
20.84,4890,25.08 
20.85,5286,25.08 
20.86,5693,25.08 
20.87,5610,24.98 
20.88,5612,25.18 
20.89,5781,25.08 
20.90,5541,25.08 
20.91,5418,25.18 
20.92,4919,24.88 
20.93,4694,25.08 
20.94,4644,25.08 
20.95,4268,25.18 
20.96,3953,25.08 
20.97,4038,25.18 
20.98,4047,25.18 
20.99,4314,25.08 
21.00,4289,25.18 
21.01,4589,25.18 
21.02,4801,25.18 
21.03,4555,24.98 
21.04,4352,25.08 
21.05,4554,24.98 
21.06,4505,24.98 
21.07,4792,25.08 
21.08,4752,25.18 
21.09,5157,25.08 
21.10,5733,25.08 
21.11,5836,25.18 
21.12,5820,25.08 
21.13,6053,25.08 
21.14,6174,25.28 
21.15,6682,25.18 
21.16,6605,25.08 
21.17,6688,25.18 
21.18,6444,25.18 
21.19,6256,25.18 
21.20,6092,25.08 
21.21,5708,24.98 
21.22,5041,25.18 
21.23,4759,25.18 
21.24,3848,24.98 
21.25,3139,25.18 
21.26,2529,25.18 
21.27,2550,25.18 
21.28,2725,24.98 
21.29,3706,25.08 
21.30,4398,25.08 
21.31,4467,25.08 
21.32,4980,24.98 
21.33,5129,25.08 
21.34,4488,25.08 
21.35,4048,25.18 
21.36,3832,25.08 
21.37,3601,25.08 
21.38,2291,25.18 
21.39,1735,25.08 
21.40,2089,24.98 
21.41,3234,25.18 
21.42,3048,24.98 
21.43,4146,25.08 
21.44,4995,24.98 
21.45,4934,25.08 
21.46,4653,25.18 
21.47,4981,25.08 
21.48,4689,24.98 
21.49,4611,25.08 
21.50,4774,25.38 
21.51,6514,25.18 
21.52,7963,25.08 
21.53,11875,25.28 
21.54,15256,24.98 
21.55,18410,25.18 
21.56,19304,25.18 
21.57,18735,25.28 
21.58,14902,25.28 
21.59,9577,25.18 
21.60,3584,25.18 
21.61,103,25.18 
21.62,0,24.78 
21.63,516,25.08 
21.64,515,24.88 
21.65,517,25.28 
21.66,516,25.28 
21.67,552,25.28 
21.68,0,24.98 
21.69,0,25.18 
21.70,0,25.38 
21.71,0,25.18 
21.72,1685,25.38 
21.73,1087,25.18 
21.74,1615,25.48 
21.75,1714,24.98 
21.76,817,25.28 
21.77,1980,25.08 
21.78,2498,25.08 
21.79,3021,25.18 
21.80,3312,25.28 
21.81,4591,25.18 
21.82,4065,25.48 
21.83,4355,25.08 
21.84,4078,24.98 
21.85,4781,25.08 
21.86,3774,24.98 
21.87,4161,25.08 
21.88,3690,25.38 
21.89,5324,25.18 
21.90,5156,24.98 
21.91,6925,25.28 
21.92,6033,25.08 
21.93,7399,25.18 
21.94,6223,25.38 
21.95,7216,25.08 
21.96,6344,25.28 
21.97,4804,25.08 
21.98,5338,24.98 
21.99,6828,25.18 
22.00,8587,25.08 
22.01,11179,25.08 
22.02,11333,25.08 
22.03,9875,25.08 
22.04,7039,24.98 
22.05,5602,25.08 
22.06,3505,25.08 
22.07,2635,25.18 
22.08,2242,24.88 
22.09,3530,25.18 
22.10,4474,25.59 
22.11,4712,25.28 
22.12,4452,25.08 
22.13,4100,25.08 
22.14,2806,25.18 
22.15,2654,25.18 
22.16,2221,24.98 
22.17,3826,25.18 
22.18,3828,25.28 
22.19,4698,25.18 
22.20,4646,25.08 
22.21,4937,25.18 
22.22,4331,24.98 
22.23,4169,25.18 
22.24,3943,24.88 
22.25,4250,25.08 
22.26,4674,25.48 
22.27,4657,25.18 
22.28,4486,25.28 
22.29,5140,25.18 
22.30,4860,25.38 
22.31,5016,25.08 
22.32,4588,24.88 
22.33,4905,25.28 
22.34,4905,25.28 
22.35,5159,25.28 
22.36,5018,25.38 
22.37,5431,25.28 
22.38,4969,25.48 
22.39,5633,25.28 
22.40,5654,24.98 
22.41,6534,25.18 
22.42,5393,25.48 
22.43,5080,25.18 
22.44,4286,25.28 
22.45,4722,25.18 
22.46,4878,24.98 
22.47,5506,25.08 
22.48,6233,24.78 
22.49,6979,25.18 
22.50,6484,25.08 
22.51,5323,25.18 
22.52,3001,24.98 
22.53,2182,25.18 
22.54,2328,24.98 
22.55,3039,25.08 
22.56,3301,24.98 
22.57,4181,25.08 
22.58,3865,24.98 
22.59,5157,25.18 
22.60,5551,25.08 
22.61,5849,25.08 
22.62,4532,25.59 
22.63,4255,25.28 
22.64,3071,25.08 
22.65,516,25.18 
22.66,516,24.78 
22.67,517,25.28 
22.68,0,25.08 
22.69,0,25.18 
22.70,518,24.98 
22.71,517,25.08 
22.72,516,25.38 
22.73,517,24.98 
22.74,0,24.98 
22.75,7246,25.28 
22.76,20927,24.98 
22.77,22882,25.18 
22.78,22887,25.08 
22.79,22884,25.08 
22.80,22888,25.08 
22.81,22887,25.18 
22.82,22639,25.18 
22.83,22882,25.28 
22.84,22889,25.08 
22.85,22883,25.18 
22.86,22644,24.98 
22.87,22881,25.28 
22.88,22888,25.28 
22.89,22691,25.28 
22.90,18323,25.59 
22.91,17323,25.18 
22.92,9794,25.38 
22.93,2933,25.28 
22.94,0,25.08 
22.95,518,25.18 
22.96,513,25.28 
22.97,517,25.18 
22.98,519,24.68 
22.99,517,25.28 
23.00,515,24.88 
23.01,516,25.18 
23.02,1315,24.58 
23.03,13653,25.18 
23.04,20676,24.98 
23.05,22635,25.18 
23.06,22889,25.38 
23.07,22880,25.28 
23.08,22885,25.38 
23.09,22887,25.18 
23.10,22887,25.38 
23.11,22884,25.28 
23.12,17372,24.98 
23.13,13053,25.18 
23.14,12796,24.78 
23.15,15515,25.08 
23.16,15886,25.08 
23.17,12504,25.08 
23.18,6456,24.98 
23.19,2371,25.18 
23.20,2440,24.78 
23.21,6140,25.18 
23.22,4720,24.98 
23.23,1573,24.98 
23.24,0,24.88 
23.25,0,25.28 
23.26,0,25.28 
23.27,0,25.18 
23.28,0,24.98 
23.29,0,25.28 
23.30,0,24.68 
23.31,517,25.28 
23.32,514,25.18 
23.33,518,25.08 
23.34,2417,24.68 
23.35,5014,25.28 
23.36,6629,25.08 
23.37,7536,25.08 
23.38,7740,24.98 
23.39,8808,25.18 
23.40,8922,24.88 
23.41,8565,25.18 
23.42,7856,24.98 
23.43,7289,25.28 
23.44,6017,25.28 
23.45,6229,25.08 
23.46,5937,24.88 
23.47,6344,25.08 
23.48,5966,24.68 
23.49,6449,25.08 
23.50,6643,25.08 
23.51,5989,25.08 
23.52,4859,24.98 
23.53,4450,25.28 
23.54,3326,24.98 
23.55,3703,25.18 
23.56,3944,25.08 
23.57,2704,25.18 
23.58,0,24.88 
23.59,517,25.18 
23.60,518,24.98 
23.61,516,25.18 
23.62,511,24.68 
23.63,516,24.98 
23.64,519,24.58 
23.65,5189,25.18 
23.66,10694,24.78 
23.67,14882,24.98 
23.68,16026,24.98 
23.69,17470,25.18 
23.70,18434,25.18 
23.71,21623,25.18 
23.72,22884,24.68 
23.73,22881,25.28 
23.74,22640,25.28 
23.75,22880,25.08 
23.76,21784,25.18 
23.77,18586,25.38 
23.78,15709,24.88 
23.79,15204,25.08 
23.80,14551,25.18 
23.81,13018,25.18 
23.82,8127,24.78 
23.83,2104,25.28 
23.84,0,24.88 
23.85,517,25.18 
23.86,517,24.98 
23.87,518,25.18 
23.88,516,24.68 
23.89,517,25.18 
23.90,519,25.18 
23.91,517,25.18 
23.92,516,25.48 
23.93,518,25.08 
23.94,516,25.38 
23.95,905,25.18 
23.96,14149,24.98 
23.97,22882,25.08 
23.98,22886,25.28 
23.99,22634,25.18 
24.00,22887,24.88 
24.01,22880,25.18 
24.02,22887,24.88 
24.03,22885,25.18 
24.04,22643,24.98 
24.05,22883,25.28 
24.06,22860,25.38 
24.07,16505,25.18 
24.08,9733,24.68 
24.09,8673,25.18 
24.10,9872,24.98 
24.11,10372,25.18 
24.12,8347,25.08 
24.13,0,25.28 
24.14,517,24.98 
24.15,518,24.98 
24.16,11703,25.38 
24.17,22635,25.18 
24.18,22886,24.88 
24.19,22884,24.98 
24.20,22889,24.68 
24.21,19150,25.18 
24.22,13144,25.28 
24.23,2757,25.18 
24.24,0,24.88 
24.25,0,25.18 
24.26,0,25.28 
24.27,0,25.18 
24.28,0,25.18 
24.29,0,25.18 
24.30,0,25.18 
24.31,0,25.08 
24.32,0,24.98 
24.33,2401,25.28 
24.34,9514,24.88 
24.35,17072,25.08 
24.36,22868,24.98 
24.37,22881,25.08 
24.38,22888,24.98 
24.39,22639,25.18 
24.40,22886,25.08 
24.41,22884,25.08 
24.42,22886,24.88 
24.43,21685,25.08 
24.44,15631,24.98 
24.45,4930,25.08 
24.46,0,25.18 
24.47,0,25.18 
24.48,0,25.08 
24.49,2954,25.18 
24.50,16099,24.98 
24.51,21338,25.18 
24.52,21323,24.98 
24.53,14558,25.18 
24.54,561,25.08 
24.55,0,25.08 
24.56,516,24.98 
24.57,516,25.08 
24.58,517,24.98 
24.59,0,25.08 
24.60,0,24.98 
24.61,0,25.08 
24.62,0,25.08 
24.63,6247,25.08 
24.64,18466,24.98 
24.65,22882,25.18 
24.66,22884,25.08 
24.67,22882,25.08 
24.68,22886,24.98 
24.69,22884,25.18 
24.70,22885,24.98 
24.71,22885,25.18 
24.72,22887,25.08 
24.73,22639,25.18 
24.74,22886,25.08 
24.75,22885,25.08 
24.76,22889,24.98 
24.77,22634,25.18 
24.78,21832,25.08 
24.79,18261,25.08 
24.80,12608,24.98 
24.81,7286,25.08 
24.82,3324,24.98 
24.83,41,25.18 
24.84,0,25.08 
24.85,517,25.18 
24.86,517,25.08 
24.87,516,25.18 
24.88,516,24.98 
24.89,1765,25.08 
24.90,4275,24.98 
24.91,6403,25.18 
24.92,6605,24.98 
24.93,5596,25.08 
24.94,3648,24.98 
24.95,2090,24.98 
24.96,736,24.98 
24.97,59,25.08 
24.98,515,24.98 
24.99,517,25.08 
25.00,516,24.98 
25.01,516,25.08 
25.02,516,25.08 
25.03,590,25.08 
25.04,1576,24.98 
25.05,3389,25.08 
25.06,3908,24.98 
25.07,4409,24.98 
25.08,1905,25.08 
25.09,0,25.08 
25.10,515,24.98 
25.11,517,25.18 
25.12,515,25.08 
25.13,517,25.08 
25.14,515,25.08 
25.15,516,25.18 
25.16,0,25.08 
25.17,0,24.98 
25.18,1363,24.98 
25.19,2407,24.98 
25.20,3256,25.08 
25.21,3553,25.08 
25.22,4487,25.08 
25.23,5623,24.88 
25.24,5907,24.98 
25.25,5498,25.08 
25.26,4563,25.08 
25.27,3969,25.18 
25.28,3290,24.98 
25.29,3140,25.08 
25.30,3089,25.08 
25.31,3276,25.18 
25.32,3653,24.98 
25.33,3560,24.98 
25.34,3770,25.08 
25.35,4097,25.18 
25.36,4058,24.98 
25.37,4186,24.98 
25.38,4482,25.08 
25.39,5373,24.98 
25.40,5763,24.98 
25.41,5302,24.98 
25.42,4048,25.08 
25.43,2922,25.08 
25.44,2398,24.98 
25.45,1937,25.08 
25.46,2596,24.98 
25.47,4139,25.08 
25.48,5721,25.08 
25.49,7490,25.08 
25.50,8458,25.08 
25.51,8675,25.18 
25.52,8239,24.98 
25.53,8025,24.98 
25.54,7737,24.98 
25.55,7657,25.08 
25.56,7229,24.98 
25.57,6975,25.08 
25.58,6588,25.08 
25.59,6925,25.08 
25.60,6802,24.98 
25.61,7284,25.08 
25.62,7270,25.08 
25.63,6911,24.98 
25.64,5602,25.08 
25.65,3970,25.08 
25.66,1783,25.08 
25.67,0,25.28 
25.68,516,24.98 
25.69,0,25.08 
25.70,0,25.08 
25.71,0,25.18 
25.72,0,25.08 
25.73,0,25.08 
25.74,0,24.98 
25.75,1625,24.98 
25.76,5891,25.08 
25.77,9286,25.08 
25.78,11871,25.08 
25.79,13744,24.98 
25.80,14463,25.08 
25.81,14667,25.08 
25.82,14138,25.08 
25.83,13479,25.08 
25.84,12475,24.98 
25.85,11475,24.88 
25.86,10197,24.98 
25.87,9171,24.98 
25.88,7829,25.08 
25.89,7088,25.18 
25.90,6320,24.98 
25.91,6161,24.98 
25.92,5910,24.98 
25.93,5650,25.08 
25.94,4213,25.18 
25.95,3474,24.98 
25.96,4380,25.08 
25.97,0,25.28 
25.98,0,24.88 
25.99,0,25.28 
26.00,0,24.98 
26.01,0,24.78 
26.02,0,24.98 
26.03,517,24.98 
26.04,515,24.98 
26.05,513,24.78 
26.06,515,24.98 
26.07,5265,25.18 
26.08,16478,25.08 
26.09,22878,24.98 
26.10,22885,24.98 
26.11,22885,25.08 
26.12,22639,24.98 
26.13,22885,24.98 
26.14,22886,24.98 
26.15,22888,25.08 
26.16,22886,24.88 
26.17,22886,24.88 
26.18,19324,24.98 
26.19,13925,24.98 
26.20,515,25.08 
26.21,517,25.08 
26.22,516,24.98 
26.23,518,25.18 
26.24,516,24.98 
26.25,517,25.28 
26.26,515,24.98 
26.27,0,24.88 
26.28,0,24.98 
26.29,0,25.18 
26.30,5139,24.98 
26.31,16747,25.08 
26.32,22884,25.18 
26.33,22884,25.28 
26.34,22886,24.98 
26.35,22887,25.18 
26.36,22888,25.08 
26.37,22888,24.88 
26.38,22885,24.88 
26.39,20300,25.28 
26.40,12231,25.08 
26.41,4577,25.18 
26.42,0,25.08 
26.43,514,25.08 
26.44,514,24.98 
26.45,517,25.28 
26.46,515,24.98 
26.47,4052,24.98 
26.48,9566,25.08 
26.49,13116,24.98 
26.50,10344,24.98 
26.51,399,24.88 
26.52,0,24.98 
26.53,517,25.18 
26.54,516,24.98 
26.55,515,25.38 
26.56,0,24.98 
26.57,0,24.88 
26.58,515,24.88 
26.59,2393,25.28 
26.60,5174,24.98 
26.61,6366,24.88 
26.62,6551,24.98 
26.63,5683,25.08 
26.64,460,25.08 
26.65,514,25.08 
26.66,516,25.08 
26.67,513,25.38 
26.68,515,25.08 
26.69,514,25.08 
26.70,515,25.08 
26.71,0,25.08 
26.72,12321,24.98 
26.73,22884,24.98 
26.74,22882,24.88 
26.75,22887,25.08 
26.76,22886,24.98 
26.77,22888,24.68 
26.78,22635,24.98 
26.79,22886,24.98 
26.80,22886,24.88 
26.81,22886,24.88 
26.82,22885,24.88 
26.83,22887,25.08 
26.84,10191,24.98 
26.85,0,25.18 
26.86,0,24.98 
26.87,0,24.88 
26.88,0,24.98 
26.89,0,24.58 
26.90,0,24.98 
26.91,0,24.58 
26.92,516,25.08 
26.93,511,25.08 
26.94,514,25.08 
26.95,518,25.48 
26.96,516,24.98 
26.97,513,25.48 
26.98,516,25.08 
26.99,521,24.98 
27.00,516,24.98 
27.01,22324,25.08 
27.02,22886,25.08 
27.03,22888,25.38 
27.04,22886,24.88 
27.05,22887,25.08 
27.06,22885,25.08 
27.07,22886,25.28 
27.08,22886,25.08 
27.09,22627,24.98 
27.10,0,24.88 
27.11,0,25.18 
27.12,0,24.98 
27.13,0,25.38 
27.14,0,25.08 
27.15,515,25.18 
27.16,514,24.98 
27.17,521,25.08 
27.18,515,24.88 
27.19,516,25.48 
27.20,516,24.98 
27.21,514,24.98 
27.22,516,24.98 
27.23,522,25.08 
27.24,516,24.98 
27.25,684,25.08 
27.26,9259,25.08 
27.27,13862,25.38 
27.28,19350,24.88 
27.29,22883,25.18 
27.30,22883,24.88 
27.31,22886,24.98 
27.32,22884,24.98 
27.33,22886,25.59 
27.34,22639,24.98 
27.35,22888,24.98 
27.36,22886,24.98 
27.37,22886,25.28 
27.38,13545,24.98 
27.39,516,25.08 
27.40,515,24.98 
27.41,513,25.28 
27.42,515,24.98 
27.43,513,25.08 
27.44,514,24.98 
